"ID","time","lon","lat","hdop","x","y","depth"
4405883,2007-04-14 10:39:00,NA,NA,NA,NA,NA,-262
4405883,2007-04-14 10:44:00,NA,NA,NA,NA,NA,-154
4405883,2007-04-14 10:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 10:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 10:59:00,NA,NA,NA,NA,NA,-241
4405883,2007-04-14 11:04:00,NA,NA,NA,NA,NA,-324
4405883,2007-04-14 11:09:00,NA,NA,NA,NA,NA,-346
4405883,2007-04-14 11:14:00,NA,NA,NA,NA,NA,-317
4405883,2007-04-14 11:19:00,NA,NA,NA,NA,NA,-274
4405883,2007-04-14 11:24:00,NA,NA,NA,NA,NA,-179
4405883,2007-04-14 11:28:02,-112.2793,28.2963,0.4,28626.0472986302,93508.6274631354,NA
4405883,2007-04-14 11:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 11:34:00,NA,NA,NA,NA,NA,-46
4405883,2007-04-14 11:39:00,NA,NA,NA,NA,NA,-221
4405883,2007-04-14 11:44:00,NA,NA,NA,NA,NA,-256
4405883,2007-04-14 11:49:00,NA,NA,NA,NA,NA,-269
4405883,2007-04-14 11:54:00,NA,NA,NA,NA,NA,-286
4405883,2007-04-14 11:59:00,NA,NA,NA,NA,NA,-252
4405883,2007-04-14 12:04:00,NA,NA,NA,NA,NA,-71
4405883,2007-04-14 12:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 12:14:00,NA,NA,NA,NA,NA,-115
4405883,2007-04-14 12:19:00,NA,NA,NA,NA,NA,-178
4405883,2007-04-14 12:24:00,NA,NA,NA,NA,NA,-209
4405883,2007-04-14 12:29:00,NA,NA,NA,NA,NA,-178
4405883,2007-04-14 12:34:00,NA,NA,NA,NA,NA,-192
4405883,2007-04-14 12:39:00,NA,NA,NA,NA,NA,-171
4405883,2007-04-14 12:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 12:49:00,NA,NA,NA,NA,NA,-32
4405883,2007-04-14 12:54:00,NA,NA,NA,NA,NA,-268
4405883,2007-04-14 12:59:00,NA,NA,NA,NA,NA,-346
4405883,2007-04-14 13:04:00,NA,NA,NA,NA,NA,-353
4405883,2007-04-14 13:09:00,NA,NA,NA,NA,NA,-306
4405883,2007-04-14 13:14:00,NA,NA,NA,NA,NA,-440
4405883,2007-04-14 13:19:00,NA,NA,NA,NA,NA,-279
4405883,2007-04-14 13:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 13:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 13:34:00,NA,NA,NA,NA,NA,-267
4405883,2007-04-14 13:39:00,NA,NA,NA,NA,NA,-380
4405883,2007-04-14 13:44:00,NA,NA,NA,NA,NA,-305
4405883,2007-04-14 13:49:00,NA,NA,NA,NA,NA,-118
4405883,2007-04-14 13:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 13:59:00,NA,NA,NA,NA,NA,-2
4405883,2007-04-14 14:04:00,NA,NA,NA,NA,NA,-285
4405883,2007-04-14 14:09:00,NA,NA,NA,NA,NA,-475
4405883,2007-04-14 14:14:00,NA,NA,NA,NA,NA,-577
4405883,2007-04-14 14:19:00,NA,NA,NA,NA,NA,-611
4405883,2007-04-14 14:24:00,NA,NA,NA,NA,NA,-453
4405883,2007-04-14 14:29:00,NA,NA,NA,NA,NA,-275
4405883,2007-04-14 14:34:00,NA,NA,NA,NA,NA,-29
4405883,2007-04-14 14:39:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-14 14:44:00,NA,NA,NA,NA,NA,-173
4405883,2007-04-14 14:49:00,NA,NA,NA,NA,NA,-388
4405883,2007-04-14 14:54:00,NA,NA,NA,NA,NA,-568
4405883,2007-04-14 14:59:00,NA,NA,NA,NA,NA,-554
4405883,2007-04-14 15:04:00,NA,NA,NA,NA,NA,-442
4405883,2007-04-14 15:09:00,NA,NA,NA,NA,NA,-272
4405883,2007-04-14 15:14:00,NA,NA,NA,NA,NA,-50
4405883,2007-04-14 15:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 15:24:00,NA,NA,NA,NA,NA,-90
4405883,2007-04-14 15:29:00,NA,NA,NA,NA,NA,-331
4405883,2007-04-14 15:34:00,NA,NA,NA,NA,NA,-355
4405883,2007-04-14 15:39:00,NA,NA,NA,NA,NA,-346
4405883,2007-04-14 15:44:00,NA,NA,NA,NA,NA,-306
4405883,2007-04-14 15:49:00,NA,NA,NA,NA,NA,-395
4405883,2007-04-14 15:54:00,NA,NA,NA,NA,NA,-730
4405883,2007-04-14 15:59:00,NA,NA,NA,NA,NA,-209
4405883,2007-04-14 16:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 16:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 16:14:00,NA,NA,NA,NA,NA,-250
4405883,2007-04-14 16:19:00,NA,NA,NA,NA,NA,-392
4405883,2007-04-14 16:24:00,NA,NA,NA,NA,NA,-503
4405883,2007-04-14 16:29:00,NA,NA,NA,NA,NA,-570
4405883,2007-04-14 16:34:00,NA,NA,NA,NA,NA,-526
4405883,2007-04-14 16:39:00,NA,NA,NA,NA,NA,-99
4405883,2007-04-14 16:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 16:49:00,NA,NA,NA,NA,NA,-58
4405883,2007-04-14 16:54:00,NA,NA,NA,NA,NA,-354
4405883,2007-04-14 16:59:00,NA,NA,NA,NA,NA,-606
4405883,2007-04-14 17:04:00,NA,NA,NA,NA,NA,-773
4405883,2007-04-14 17:09:00,NA,NA,NA,NA,NA,-829
4405883,2007-04-14 17:14:00,NA,NA,NA,NA,NA,-733
4405883,2007-04-14 17:19:00,NA,NA,NA,NA,NA,-270
4405883,2007-04-14 17:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-14 17:29:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-14 17:34:00,NA,NA,NA,NA,NA,-446
4405883,2007-04-14 17:39:00,NA,NA,NA,NA,NA,-696
4405883,2007-04-14 17:44:00,NA,NA,NA,NA,NA,-820
4405883,2007-04-14 17:49:00,NA,NA,NA,NA,NA,-765
4405883,2007-04-14 17:54:00,NA,NA,NA,NA,NA,-785
4405883,2007-04-14 17:59:00,NA,NA,NA,NA,NA,-417
4405883,2007-04-14 18:04:00,NA,NA,NA,NA,NA,-95
4405883,2007-04-14 18:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 18:14:00,NA,NA,NA,NA,NA,-210
4405883,2007-04-14 18:19:00,NA,NA,NA,NA,NA,-543
4405883,2007-04-14 18:24:00,NA,NA,NA,NA,NA,-503
4405883,2007-04-14 18:29:00,NA,NA,NA,NA,NA,-517
4405883,2007-04-14 18:34:00,NA,NA,NA,NA,NA,-401
4405883,2007-04-14 18:39:00,NA,NA,NA,NA,NA,-397
4405883,2007-04-14 18:44:00,NA,NA,NA,NA,NA,-165
4405883,2007-04-14 18:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 18:54:00,NA,NA,NA,NA,NA,-127
4405883,2007-04-14 18:59:00,NA,NA,NA,NA,NA,-483
4405883,2007-04-14 19:04:00,NA,NA,NA,NA,NA,-752
4405883,2007-04-14 19:09:00,NA,NA,NA,NA,NA,-884
4405883,2007-04-14 19:14:00,NA,NA,NA,NA,NA,-874
4405883,2007-04-14 19:19:00,NA,NA,NA,NA,NA,-805
4405883,2007-04-14 19:24:00,NA,NA,NA,NA,NA,-700
4405883,2007-04-14 19:29:00,NA,NA,NA,NA,NA,-307
4405883,2007-04-14 19:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 19:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 19:44:00,NA,NA,NA,NA,NA,-291
4405883,2007-04-14 19:49:00,NA,NA,NA,NA,NA,-481
4405883,2007-04-14 19:54:00,NA,NA,NA,NA,NA,-671
4405883,2007-04-14 19:59:00,NA,NA,NA,NA,NA,-733
4405883,2007-04-14 20:04:00,NA,NA,NA,NA,NA,-657
4405883,2007-04-14 20:09:00,NA,NA,NA,NA,NA,-417
4405883,2007-04-14 20:14:00,NA,NA,NA,NA,NA,-98
4405883,2007-04-14 20:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 20:24:00,NA,NA,NA,NA,NA,-80
4405883,2007-04-14 20:29:00,NA,NA,NA,NA,NA,-395
4405883,2007-04-14 20:34:00,NA,NA,NA,NA,NA,-611
4405883,2007-04-14 20:39:00,NA,NA,NA,NA,NA,-672
4405883,2007-04-14 20:44:00,NA,NA,NA,NA,NA,-479
4405883,2007-04-14 20:49:00,NA,NA,NA,NA,NA,-331
4405883,2007-04-14 20:54:00,NA,NA,NA,NA,NA,-335
4405883,2007-04-14 20:59:00,NA,NA,NA,NA,NA,-131
4405883,2007-04-14 21:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 21:09:00,NA,NA,NA,NA,NA,-8
4405883,2007-04-14 21:14:00,NA,NA,NA,NA,NA,-301
4405883,2007-04-14 21:19:00,NA,NA,NA,NA,NA,-314
4405883,2007-04-14 21:24:00,NA,NA,NA,NA,NA,-320
4405883,2007-04-14 21:29:00,NA,NA,NA,NA,NA,-342
4405883,2007-04-14 21:34:00,NA,NA,NA,NA,NA,-341
4405883,2007-04-14 21:39:00,NA,NA,NA,NA,NA,-389
4405883,2007-04-14 21:44:00,NA,NA,NA,NA,NA,-299
4405883,2007-04-14 21:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 21:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 21:59:00,NA,NA,NA,NA,NA,-280
4405883,2007-04-14 22:04:00,NA,NA,NA,NA,NA,-315
4405883,2007-04-14 22:09:00,NA,NA,NA,NA,NA,-312
4405883,2007-04-14 22:14:00,NA,NA,NA,NA,NA,-312
4405883,2007-04-14 22:19:00,NA,NA,NA,NA,NA,-302
4405883,2007-04-14 22:24:00,NA,NA,NA,NA,NA,-307
4405883,2007-04-14 22:29:00,NA,NA,NA,NA,NA,-160
4405883,2007-04-14 22:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 22:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 22:44:00,NA,NA,NA,NA,NA,-250
4405883,2007-04-14 22:49:00,NA,NA,NA,NA,NA,-292
4405883,2007-04-14 22:54:00,NA,NA,NA,NA,NA,-298
4405883,2007-04-14 22:59:00,NA,NA,NA,NA,NA,-305
4405883,2007-04-14 23:04:00,NA,NA,NA,NA,NA,-312
4405883,2007-04-14 23:09:00,NA,NA,NA,NA,NA,-242
4405883,2007-04-14 23:14:00,NA,NA,NA,NA,NA,-10
4405883,2007-04-14 23:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 23:24:00,NA,NA,NA,NA,NA,-15
4405883,2007-04-14 23:29:00,NA,NA,NA,NA,NA,-3
4405883,2007-04-14 23:34:00,NA,NA,NA,NA,NA,-6
4405883,2007-04-14 23:39:00,NA,NA,NA,NA,NA,-7
4405883,2007-04-14 23:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-14 23:49:00,NA,NA,NA,NA,NA,-9
4405883,2007-04-14 23:54:00,NA,NA,NA,NA,NA,-91
4405883,2007-04-14 23:59:00,NA,NA,NA,NA,NA,-21
4405883,2007-04-15 00:04:00,NA,NA,NA,NA,NA,-22
4405883,2007-04-15 00:05:14,-111.9754,27.944,22.8,62342.8542700568,56818.2211406208,NA
4405883,2007-04-15 00:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 00:10:03,-111.9776,27.9425,19.7,62139.498086567,56630.3569080653,NA
4405883,2007-04-15 00:14:00,NA,NA,NA,NA,NA,-28
4405883,2007-04-15 00:19:00,NA,NA,NA,NA,NA,-93
4405883,2007-04-15 00:24:00,NA,NA,NA,NA,NA,-82
4405883,2007-04-15 00:29:00,NA,NA,NA,NA,NA,-61
4405883,2007-04-15 00:34:00,NA,NA,NA,NA,NA,-86
4405883,2007-04-15 00:39:00,NA,NA,NA,NA,NA,-23
4405883,2007-04-15 00:39:55,-111.978,27.9252,17.7,62276.4528800289,54690.2977226637,NA
4405883,2007-04-15 00:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 00:45:03,-111.979,27.9236,7.6,62193.3704710242,54502.1357459207,NA
4405883,2007-04-15 00:49:00,NA,NA,NA,NA,NA,-110
4405883,2007-04-15 00:54:00,NA,NA,NA,NA,NA,-317
4405883,2007-04-15 00:59:00,NA,NA,NA,NA,NA,-346
4405883,2007-04-15 01:04:00,NA,NA,NA,NA,NA,-298
4405883,2007-04-15 01:09:00,NA,NA,NA,NA,NA,-321
4405883,2007-04-15 01:14:00,NA,NA,NA,NA,NA,-380
4405883,2007-04-15 01:19:00,NA,NA,NA,NA,NA,-296
4405883,2007-04-15 01:24:00,NA,NA,NA,NA,NA,-24
4405883,2007-04-15 01:24:32,-111.9878,27.8965,18.8,61594.8226458419,51389.0212201974,NA
4405883,2007-04-15 01:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 01:30:01,-111.9905,27.8942,19.2,61349.7570570363,51107.1312523726,NA
4405883,2007-04-15 01:34:00,NA,NA,NA,NA,NA,-201
4405883,2007-04-15 01:39:00,NA,NA,NA,NA,NA,-299
4405883,2007-04-15 01:44:00,NA,NA,NA,NA,NA,-262
4405883,2007-04-15 01:49:00,NA,NA,NA,NA,NA,-225
4405883,2007-04-15 01:54:00,NA,NA,NA,NA,NA,-216
4405883,2007-04-15 01:59:00,NA,NA,NA,NA,NA,-198
4405883,2007-04-15 02:04:00,NA,NA,NA,NA,NA,-52
4405883,2007-04-15 02:04:58,-112.0093,27.8754,13.8,59671.3432294072,48832.8404092677,NA
4405883,2007-04-15 02:09:00,NA,NA,NA,NA,NA,-51
4405883,2007-04-15 02:11:11,-112.0157,27.8716,7,59073.391842996,48349.7242539334,NA
4405883,2007-04-15 02:14:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-15 02:19:00,NA,NA,NA,NA,NA,-110
4405883,2007-04-15 02:24:00,NA,NA,NA,NA,NA,-243
4405883,2007-04-15 02:29:00,NA,NA,NA,NA,NA,-357
4405883,2007-04-15 02:34:00,NA,NA,NA,NA,NA,-422
4405883,2007-04-15 02:39:00,NA,NA,NA,NA,NA,-336
4405883,2007-04-15 02:44:00,NA,NA,NA,NA,NA,-81
4405883,2007-04-15 02:47:02,-112.038,27.8647,9.7,56925.3119143876,47376.3777681431,NA
4405883,2007-04-15 02:49:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-15 02:52:00,-112.0404,27.8655,24.1,56678.4864334136,47444.30365624,NA
4405883,2007-04-15 02:54:00,NA,NA,NA,NA,NA,-55
4405883,2007-04-15 02:59:00,NA,NA,NA,NA,NA,-328
4405883,2007-04-15 03:04:00,NA,NA,NA,NA,NA,-527
4405883,2007-04-15 03:09:00,NA,NA,NA,NA,NA,-802
4405883,2007-04-15 03:14:00,NA,NA,NA,NA,NA,-1225
4405883,2007-04-15 03:19:00,NA,NA,NA,NA,NA,-1254
4405883,2007-04-15 03:24:00,NA,NA,NA,NA,NA,-1260
4405883,2007-04-15 03:29:00,NA,NA,NA,NA,NA,-1207
4405883,2007-04-15 03:34:00,NA,NA,NA,NA,NA,-720
4405883,2007-04-15 03:39:00,NA,NA,NA,NA,NA,-173
4405883,2007-04-15 03:41:24,-112.0587,27.8837,17.1,54674.1639442183,49316.5807274878,NA
4405883,2007-04-15 03:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 03:47:00,-112.0616,27.8868,21.3,54354.4098821073,49637.4495805865,NA
4405883,2007-04-15 03:49:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-15 03:54:00,NA,NA,NA,NA,NA,-372
4405883,2007-04-15 03:59:00,NA,NA,NA,NA,NA,-829
4405883,2007-04-15 04:04:00,NA,NA,NA,NA,NA,-1251
4405883,2007-04-15 04:09:00,NA,NA,NA,NA,NA,-1262
4405883,2007-04-15 04:14:00,NA,NA,NA,NA,NA,-1231
4405883,2007-04-15 04:19:00,NA,NA,NA,NA,NA,-1017
4405883,2007-04-15 04:24:00,NA,NA,NA,NA,NA,-566
4405883,2007-04-15 04:29:00,NA,NA,NA,NA,NA,-99
4405883,2007-04-15 04:30:58,-112.0899,27.9049,12.6,51357.5985274881,51408.948383851,NA
4405883,2007-04-15 04:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 04:36:02,-112.0935,27.9071,18.5,50977.4870388943,51622.8633105932,NA
4405883,2007-04-15 04:39:00,NA,NA,NA,NA,NA,-9
4405883,2007-04-15 04:44:00,NA,NA,NA,NA,NA,-90
4405883,2007-04-15 04:49:00,NA,NA,NA,NA,NA,-109
4405883,2007-04-15 04:54:00,NA,NA,NA,NA,NA,-43
4405883,2007-04-15 04:56:07,-112.1102,27.9122,16.4,49265.8693966023,52043.9506097916,NA
4405883,2007-04-15 04:59:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 05:04:00,NA,NA,NA,NA,NA,-91
4405883,2007-04-15 05:09:00,NA,NA,NA,NA,NA,-144
4405883,2007-04-15 05:14:00,NA,NA,NA,NA,NA,-51
4405883,2007-04-15 05:18:02,-112.1261,27.9223,20,47583.6455434863,53031.903997472,NA
4405883,2007-04-15 05:19:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-15 05:24:00,NA,NA,NA,NA,NA,-86
4405883,2007-04-15 05:29:00,NA,NA,NA,NA,NA,-288
4405883,2007-04-15 05:34:00,NA,NA,NA,NA,NA,-373
4405883,2007-04-15 05:39:00,NA,NA,NA,NA,NA,-380
4405883,2007-04-15 05:44:00,NA,NA,NA,NA,NA,-333
4405883,2007-04-15 05:49:00,NA,NA,NA,NA,NA,-294
4405883,2007-04-15 05:54:00,NA,NA,NA,NA,NA,-152
4405883,2007-04-15 05:59:00,NA,NA,NA,NA,NA,-35
4405883,2007-04-15 05:59:52,-112.1556,27.94,16.1,44473.8329212698,54749.0284297289,NA
4405883,2007-04-15 06:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 06:05:01,-112.1573,27.9417,9.1,44287.8262705822,54924.085523556,NA
4405883,2007-04-15 06:09:00,NA,NA,NA,NA,NA,-129
4405883,2007-04-15 06:14:00,NA,NA,NA,NA,NA,-380
4405883,2007-04-15 06:19:00,NA,NA,NA,NA,NA,-759
4405883,2007-04-15 06:24:00,NA,NA,NA,NA,NA,-1017
4405883,2007-04-15 06:29:00,NA,NA,NA,NA,NA,-1188
4405883,2007-04-15 06:34:00,NA,NA,NA,NA,NA,-956
4405883,2007-04-15 06:39:00,NA,NA,NA,NA,NA,-501
4405883,2007-04-15 06:44:00,NA,NA,NA,NA,NA,-83
4405883,2007-04-15 06:45:37,-112.1868,27.9509,10.6,41264.3247416983,55690.7059241752,NA
4405883,2007-04-15 06:49:00,NA,NA,NA,NA,NA,1
4405883,2007-04-15 06:51:02,-112.189,27.9524,19.5,41030.7172625361,55838.9681288656,NA
4405883,2007-04-15 06:54:00,NA,NA,NA,NA,NA,-11
4405883,2007-04-15 06:59:00,NA,NA,NA,NA,NA,-179
4405883,2007-04-15 07:04:00,NA,NA,NA,NA,NA,-247
4405883,2007-04-15 07:09:00,NA,NA,NA,NA,NA,-225
4405883,2007-04-15 07:14:00,NA,NA,NA,NA,NA,-178
4405883,2007-04-15 07:19:00,NA,NA,NA,NA,NA,-198
4405883,2007-04-15 07:22:13,-112.2161,27.9535,20.8,38327.2938719182,55721.3127302411,NA
4405883,2007-04-15 07:24:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-15 07:27:05,-112.2168,27.9543,19,38249.758030267,55804.6084186514,NA
4405883,2007-04-15 07:29:00,NA,NA,NA,NA,NA,-4
4405883,2007-04-15 07:34:00,NA,NA,NA,NA,NA,-122
4405883,2007-04-15 07:39:00,NA,NA,NA,NA,NA,-187
4405883,2007-04-15 07:44:00,NA,NA,NA,NA,NA,-196
4405883,2007-04-15 07:49:00,NA,NA,NA,NA,NA,-181
4405883,2007-04-15 07:54:00,NA,NA,NA,NA,NA,-134
4405883,2007-04-15 07:55:33,-112.2413,27.9531,16.1,35827.7619297402,55453.2741023195,NA
4405883,2007-04-15 07:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-15 08:01:02,-112.2427,27.9531,2.5,35688.6804204669,55440.8853249764,NA
4405883,2007-04-15 08:04:00,NA,NA,NA,NA,NA,-83
4405883,2007-04-15 08:09:00,NA,NA,NA,NA,NA,-184
4405883,2007-04-15 08:14:00,NA,NA,NA,NA,NA,-196
4405883,2007-04-15 08:19:00,NA,NA,NA,NA,NA,-184
4405883,2007-04-15 08:24:00,NA,NA,NA,NA,NA,-188
4405883,2007-04-15 08:29:00,NA,NA,NA,NA,NA,-184
4405883,2007-04-15 08:34:00,NA,NA,NA,NA,NA,-274
4405883,2007-04-15 08:39:00,NA,NA,NA,NA,NA,-37
4405883,2007-04-15 08:41:01,-112.2628,27.9395,10.3,33827.1339087225,53741.7338666781,NA
4405883,2007-04-15 08:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 08:46:00,-112.2634,27.9382,1.7,33780.4442151969,53591.0020967256,NA
4405883,2007-04-15 08:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 08:54:00,NA,NA,NA,NA,NA,-183
4405883,2007-04-15 08:59:00,NA,NA,NA,NA,NA,-308
4405883,2007-04-15 09:04:00,NA,NA,NA,NA,NA,-139
4405883,2007-04-15 09:06:29,-112.2681,27.9309,11,33386.0004455764,52732.8545480212,NA
4405883,2007-04-15 09:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 09:12:03,-112.2703,27.9281,23.6,33195.2128815185,52400.2064373661,NA
4405883,2007-04-15 09:14:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 09:19:00,NA,NA,NA,NA,NA,-190
4405883,2007-04-15 09:24:00,NA,NA,NA,NA,NA,-274
4405883,2007-04-15 09:29:00,NA,NA,NA,NA,NA,-209
4405883,2007-04-15 09:34:00,NA,NA,NA,NA,NA,-197
4405883,2007-04-15 09:39:00,NA,NA,NA,NA,NA,-156
4405883,2007-04-15 09:43:37,-112.2871,27.9059,14.6,31745.9484013317,49768.6642056718,NA
4405883,2007-04-15 09:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 09:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 09:49:03,-112.2875,27.9043,10.3,31722.0455146665,49586.1528929472,NA
4405883,2007-04-15 09:54:00,NA,NA,NA,NA,NA,-155
4405883,2007-04-15 09:59:00,NA,NA,NA,NA,NA,-213
4405883,2007-04-15 10:04:00,NA,NA,NA,NA,NA,-185
4405883,2007-04-15 10:09:00,NA,NA,NA,NA,NA,-171
4405883,2007-04-15 10:14:00,NA,NA,NA,NA,NA,-163
4405883,2007-04-15 10:19:00,NA,NA,NA,NA,NA,-120
4405883,2007-04-15 10:22:00,-112.2936,27.8778,19.5,31378.0472214585,46567.9662391157,NA
4405883,2007-04-15 10:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 10:27:01,-112.2927,27.876,1.4,31485.3192507038,46374.5119480072,NA
4405883,2007-04-15 10:29:00,NA,NA,NA,NA,NA,-47
4405883,2007-04-15 10:34:00,NA,NA,NA,NA,NA,-156
4405883,2007-04-15 10:39:00,NA,NA,NA,NA,NA,-187
4405883,2007-04-15 10:44:00,NA,NA,NA,NA,NA,-212
4405883,2007-04-15 10:49:00,NA,NA,NA,NA,NA,-222
4405883,2007-04-15 10:54:00,NA,NA,NA,NA,NA,-193
4405883,2007-04-15 10:59:00,NA,NA,NA,NA,NA,-56
4405883,2007-04-15 11:00:09,-112.2906,27.8499,5.2,31952.1928793532,43473.1516781691,NA
4405883,2007-04-15 11:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 11:05:08,-112.2898,27.8476,0.2,32054.4775962317,43222.8770460943,NA
4405883,2007-04-15 11:09:00,NA,NA,NA,NA,NA,-131
4405883,2007-04-15 11:14:00,NA,NA,NA,NA,NA,-224
4405883,2007-04-15 11:19:00,NA,NA,NA,NA,NA,-218
4405883,2007-04-15 11:24:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-15 11:29:00,NA,NA,NA,NA,NA,-303
4405883,2007-04-15 11:34:00,NA,NA,NA,NA,NA,-199
4405883,2007-04-15 11:39:00,NA,NA,NA,NA,NA,-3
4405883,2007-04-15 11:39:15,-112.2783,27.8228,22,33443.3450271578,40549.4983462049,NA
4405883,2007-04-15 11:44:00,-112.2775,27.8216,5.8,33534.7821627401,40422.281745072,0
4405883,2007-04-15 11:49:00,NA,NA,NA,NA,NA,-132
4405883,2007-04-15 11:54:00,NA,NA,NA,NA,NA,-227
4405883,2007-04-15 11:59:00,NA,NA,NA,NA,NA,-326
4405883,2007-04-15 12:04:00,NA,NA,NA,NA,NA,-366
4405883,2007-04-15 12:09:00,NA,NA,NA,NA,NA,-357
4405883,2007-04-15 12:14:00,NA,NA,NA,NA,NA,-208
4405883,2007-04-15 12:19:00,NA,NA,NA,NA,NA,-106
4405883,2007-04-15 12:22:00,-112.2648,27.8247,22.5,34767.2995351283,40880.8256010464,NA
4405883,2007-04-15 12:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 12:28:01,-112.2621,27.8247,8.9,35035.8521091589,40904.5973939267,NA
4405883,2007-04-15 12:29:00,NA,NA,NA,NA,NA,-23
4405883,2007-04-15 12:34:00,NA,NA,NA,NA,NA,-165
4405883,2007-04-15 12:39:00,NA,NA,NA,NA,NA,-185
4405883,2007-04-15 12:44:00,NA,NA,NA,NA,NA,-197
4405883,2007-04-15 12:49:00,NA,NA,NA,NA,NA,-205
4405883,2007-04-15 12:54:00,NA,NA,NA,NA,NA,-286
4405883,2007-04-15 12:59:00,NA,NA,NA,NA,NA,-290
4405883,2007-04-15 13:04:00,NA,NA,NA,NA,NA,-241
4405883,2007-04-15 13:08:37,-112.2412,27.8289,32.3,37073.0067841494,41558.7250085562,NA
4405883,2007-04-15 13:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 13:14:00,-112.2396,27.8312,23.5,37209.315128589,41830.1744429488,-1
4405883,2007-04-15 13:19:00,NA,NA,NA,NA,NA,-202
4405883,2007-04-15 13:24:00,NA,NA,NA,NA,NA,-239
4405883,2007-04-15 13:29:00,NA,NA,NA,NA,NA,-309
4405883,2007-04-15 13:34:00,NA,NA,NA,NA,NA,-224
4405883,2007-04-15 13:39:00,NA,NA,NA,NA,NA,-113
4405883,2007-04-15 13:42:55,-112.2318,27.8326,24.4,37971.2140639808,42055.6817701207,NA
4405883,2007-04-15 13:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 13:48:00,-112.2323,27.8343,3.9,37904.5917448986,42241.4677022132,NA
4405883,2007-04-15 13:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 13:54:00,NA,NA,NA,NA,NA,-207
4405883,2007-04-15 13:59:00,NA,NA,NA,NA,NA,-280
4405883,2007-04-15 14:04:00,NA,NA,NA,NA,NA,-388
4405883,2007-04-15 14:09:00,NA,NA,NA,NA,NA,-549
4405883,2007-04-15 14:14:00,NA,NA,NA,NA,NA,-604
4405883,2007-04-15 14:19:00,NA,NA,NA,NA,NA,-325
4405883,2007-04-15 14:22:09,-112.2395,27.8524,8.6,37008.7066571561,44202.9536305727,NA
4405883,2007-04-15 14:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-15 14:27:02,-112.2408,27.8538,17.6,36865.5247809165,44348.1082381783,NA
4405883,2007-04-15 14:29:00,NA,NA,NA,NA,NA,-8
4405883,2007-04-15 14:34:00,NA,NA,NA,NA,NA,-49
4405883,2007-04-15 14:39:00,NA,NA,NA,NA,NA,-278
