"x","vx","y","vy","depth","vdepth","time"
94509.8039380007,-1.1578922017248,77060.7905539182,-0.0789377655772713,-242.628860297292,-0.529120395133388,2007-04-11 06:04:00
94155.6445398267,-1.21017939287673,77008.6430008674,-0.25618021645536,-250.909262883322,0.275004907149471,2007-04-11 06:09:00
93779.4248527564,-1.30521006880648,76914.444325298,-0.359753740874017,-166.751414523568,0.127462927428956,2007-04-11 06:14:00
93368.0535018335,-1.44492102017101,76799.941710694,-0.39176923396288,-143.865017001714,0.306304858273388,2007-04-11 06:19:00
93161.7251945419,-1.52555785501128,76745.9482578145,-0.382580066516967,-78.1052757133258,0.56190659836729,2007-04-11 06:21:19
92908.4664806772,-1.61829759386722,76685.6956027429,-0.36728443909124,-0.799578776249785,0.294749490917673,2007-04-11 06:24:00
92401.1248245954,-1.75668979755896,76577.1954768662,-0.360812428526629,-65.1794709179435,-0.764986376811886,2007-04-11 06:29:00
91858.6992278607,-1.85258696748905,76466.3483918817,-0.382957354343337,-339.25143227246,-0.537616421209115,2007-04-11 06:34:00
91293.6239575793,-1.90794355306104,76344.5162083821,-0.434170547137636,-347.612118576767,0.118331948667019,2007-04-11 06:39:00
90717.8716654946,-1.92388775804191,76202.8369027773,-0.515495767476455,-342.9735305602,-0.0235809736099313,2007-04-11 06:44:00
90143.1973987142,-1.90074453537658,76032.0439534933,-0.628590478740378,-332.900896371115,0.142666330320352,2007-04-11 06:49:00
89581.3781754088,-1.83804221019011,75822.2774831807,-0.775759627436519,-219.981334709279,0.708183465133966,2007-04-11 06:54:00
89235.878627533,-1.77696026171136,75663.5816034289,-0.888553108642736,-62.0622511390693,0.763186515808378,2007-04-11 06:57:11
89044.254739356,-1.73996028896949,75563.1844513351,-0.951713503175572,-1.59723383855423,0.274186816120463,2007-04-11 06:59:00
88534.4750850803,-1.66508042889049,75258.1335729905,-1.06802409710418,-113.247422188771,-0.776755631859987,2007-04-11 07:04:00
88041.3649944611,-1.62864150847105,74930.6380437268,-1.1015981241834,-335.875079920935,-0.420620808433084,2007-04-11 07:09:00
87553.5229071825,-1.62990088243007,74605.3743693787,-1.05311984291591,-356.562224690182,0.0322304457596532,2007-04-11 07:14:00
87059.6546274557,-1.66888422015406,74307.0645434891,-0.921601230695698,-335.361678600356,0.284072912497279,2007-04-11 07:19:00
86548.3431410468,-1.7463860298876,74060.9798978448,-0.704361848076564,-165.572252240024,0.755304570834368,2007-04-11 07:24:00
86318.4108052726,-1.79230146063166,73977.1449226413,-0.582552775391002,-67.9660965405556,0.684559566787812,2007-04-11 07:26:10
86008.4831706068,-1.85220840856267,73892.0381892089,-0.422002495668367,-1.99321310326022,-0.0528207434363709,2007-04-11 07:29:00
85439.8360479066,-1.93373236570385,73802.4002689502,-0.18517260451845,-137.256567814895,-0.220189193412747,2007-04-11 07:34:00
84851.1940007167,-1.98573384143665,73775.4048448722,-0.00367802004573992,-54.1043627730929,0.466694352079037,2007-04-11 07:39:00
84251.2400820334,-2.00927266193486,73795.0333225521,0.126180237137451,-1.55769296638608,-0.387422953626215,2007-04-11 07:44:00
83648.4268013242,-2.00482856411168,73846.2173332374,0.207048763256316,-239.082338892934,-0.734601593741157,2007-04-11 07:49:00
83051.1483924159,-1.97231097408721,73914.5316304848,0.240575711295143,-325.121791628338,0.169628368186984,2007-04-11 07:54:00
82467.9118935938,-1.91105716145675,73985.9000940886,0.227444381528547,-231.565564329403,0.0673630588372249,2007-04-11 07:59:00
81907.510526705,-1.81981873248056,74046.3088494369,0.167387147648376,-242.842225933046,0.412090375496773,2007-04-11 08:04:00
81480.1083354038,-1.72356745844024,74077.2768685246,0.0843547958577278,-43.9341813205229,0.835744877336635,2007-04-11 08:08:01
81379.1758005439,-1.69811460506606,74081.5547772425,0.0609150611897296,-1.64449624445417,0.571737116642583,2007-04-11 08:09:00
80886.7860921546,-1.59045642163429,74084.482712328,-0.0349914560739543,0.0691832988247044,-0.337796860649795,2007-04-11 08:14:00
80421.4168533349,-1.51767282387029,74064.3163981491,-0.0933075559887881,-145.302754568334,-0.617126599690702,2007-04-11 08:19:00
79972.8455409572,-1.47828043740998,74032.1359017797,-0.115221758349288,-320.290740007962,-0.363461185701897,2007-04-11 08:24:00
79531.1919640457,-1.47147642135168,73998.7764337399,-0.101180687796733,-350.239755447649,0.0305078777693009,2007-04-11 08:29:00
79086.7169191378,-1.49712210692617,73975.0491767275,-0.0508981767656762,-308.463094792635,0.355315749543113,2007-04-11 08:34:00
78629.62369895,-1.55574017155648,73971.9616246488,0.0366505667994585,-138.86171351688,0.660781718543296,2007-04-11 08:39:00
78474.3114965124,-1.58250397505036,73977.4035463753,0.0740015550612773,-75.4236218186792,0.600270363681086,2007-04-11 08:40:39
78150.7269369008,-1.63555851735455,73999.7426333901,0.145344545587398,-1.11504105896993,0.0146286789466577,2007-04-11 08:44:00
77650.3865075641,-1.69648919837428,74055.4559279219,0.219796846399061,-139.133197427587,-0.728144794664621,2007-04-11 08:49:00
77134.9109781835,-1.73663020615054,74127.9167044843,0.257183664876172,-325.9416559893,-0.274357388053418,2007-04-11 08:54:00
76610.4041896693,-1.75679964229226,74206.1382353241,0.258266967991704,-303.342712655778,0.183753663490905,2007-04-11 08:59:00
76082.7859197851,-1.75740857350547,74279.251200269,0.22306883292565,-277.4138194625,-0.0172177745099263,2007-04-11 09:04:00
75557.9125322463,-1.73846941015812,74336.2821628099,0.150871897163867,-245.588534148699,0.508809457715057,2007-04-11 09:09:00
75041.6963333355,-1.69959615937551,74365.9299242181,0.0402047381750932,-16.1465560972936,0.564815400910347,2007-04-11 09:14:00
75012.8270223252,-1.69678228868129,74366.5501352484,0.0327394617801477,-7.18044328344552,0.490816278593791,2007-04-11 09:14:17
74538.7738280699,-1.65540061221556,74359.5920469063,-0.0766423636519379,0.575967970324481,-0.369278020794978,2007-04-11 09:19:00
74047.1571633971,-1.62414954878692,74323.3963535045,-0.15906499459128,-177.941150746776,-0.665133627684913,2007-04-11 09:24:00
73563.0486302053,-1.60526156501881,74267.4377340102,-0.208618516659143,-321.080273553804,-0.134269301743327,2007-04-11 09:29:00
73082.8032247586,-1.59835171299157,74201.4090024016,-0.226312862581748,-287.668267339017,0.0851702749293708,2007-04-11 09:34:00
72602.8546760592,-1.60327916642231,74134.7977374062,-0.212508653897571,-307.740611150395,-0.0986118834648614,2007-04-11 09:39:00
72119.642762976,-1.62014435090322,74077.0796456251,-0.166924550760657,-331.453863285062,-0.118152576103461,2007-04-11 09:44:00
71629.5407546285,-1.64929099075589,74037.9116826978,-0.0886315180544227,-322.61131701952,0.460487975239457,2007-04-11 09:49:00
71128.7814952393,-1.69131311441256,74027.328868445,0.0239661089660514,-84.7768769849395,0.722895946938224,2007-04-11 09:54:00
71018.4960544813,-1.70219318571378,74029.8239383015,0.0530934383483038,-44.1569064091243,0.530183961315001,2007-04-11 09:55:05
70614.3375117961,-1.73484650517474,74054.0193629591,0.148521679374177,-0.857862670201847,-0.210443872562164,2007-04-11 09:59:00
70090.3755305428,-1.75407508989706,74112.3623842715,0.233729726785634,-155.495024277521,-0.550649491658049,2007-04-11 10:04:00
69564.3754701711,-1.74845672945202,74190.3104439368,0.279443463279148,-270.935242657463,-0.24685022315609,2007-04-11 10:09:00
69043.7959480295,-1.71787691820009,74276.1748116834,0.286594563889902,-306.543526939859,0.025573634091394,2007-04-11 10:14:00
68536.2060557341,-1.66171241897148,74358.4280964309,0.255328771521935,-317.643128459846,-0.36458418472806,2007-04-11 10:19:00
68049.4396223175,-1.57881856154926,74425.469310454,0.185008867405898,-400.693398819774,0.575722965143888,2007-04-11 10:24:00
67591.7548728723,-1.46750591362542,74465.3874335904,0.0742016841553598,-20.2217887545423,1.00336125694393,2007-04-11 10:29:00
67563.9485972662,-1.45944993362695,74466.7174637743,0.0657729040579319,-2.60953786016425,0.852340273943974,2007-04-11 10:29:19
67168.8958615633,-1.35869506628668,74468.7740259721,-0.0467121043538822,-1.25990402348679,-0.732150868498667,2007-04-11 10:34:00
66772.2647884167,-1.29250173787504,74440.2782109763,-0.138565262515717,-248.169039677694,-0.210974617310988,2007-04-11 10:39:00
66389.2556295107,-1.26772838475499,74388.3667761646,-0.203080823060012,-162.569256258703,-0.0605817009713873,2007-04-11 10:44:00
66007.5390239251,-1.28387011229211,74321.0302269525,-0.241573655359765,-345.841985835051,-0.564995484551796,2007-04-11 10:49:00
65614.8119531373,-1.3412559016923,74245.9446949032,-0.254828268211759,-350.05952890714,0.548357539393955,2007-04-11 10:54:00
65198.5469974712,-1.44105531517068,74170.6283823736,-0.243114798772776,-99.5632903772359,0.778271128898743,2007-04-11 10:59:00
65021.0653942909,-1.49374210846142,74141.8855885355,-0.231287393476059,-25.0067519520507,0.448160250015812,2007-04-11 11:01:01
64746.5441106416,-1.57177236505671,74102.1722242,-0.213278311453346,-1.19023324111083,-0.252796825465094,2007-04-11 11:04:00
64258.1303633049,-1.67968987319964,74041.3904525799,-0.194229891104579,-196.399110890481,-0.698268080084855,2007-04-11 11:09:00
63741.4064261437,-1.76082685921362,73984.2716440608,-0.188817168044025,-329.58095907442,-0.17664660070031,2007-04-11 11:14:00
63204.1452368261,-1.81683695034112,73926.748530328,-0.196929828249154,-330.080850566529,0.0492653008361905,2007-04-11 11:19:00
62653.7011700668,-1.84886166968982,73864.7456028294,-0.21873321379458,-354.944302800671,-0.311276403572461,2007-04-11 11:24:00
62097.1599247944,-1.85755370223759,73794.0960512496,-0.254671692718762,-415.835140603933,0.406766498414566,2007-04-11 11:29:00
61541.482935442,-1.84309019719617,73710.4568411755,-0.305477715574591,-130.165222717471,0.918932022024959,2007-04-11 11:34:00
61379.6574585687,-1.83442462694335,73682.798856605,-0.323343087063628,-63.4375272691884,0.610345088898154,2007-04-11 11:35:28
60993.1615393565,-1.81208027451721,73609.643499941,-0.366194615308138,0.541263535832643,-0.0102264922099277,2007-04-11 11:39:00
60453.910766707,-1.78347277640249,73491.3971725312,-0.421064965748156,-105.30318670525,-0.608394251996592,2007-04-11 11:44:00
59922.7772658731,-1.75787340882019,73357.5801297146,-0.470175328032265,-292.343024293854,-0.436132120469702,2007-04-11 11:49:00
59398.9382516962,-1.73476044133768,73209.7675626561,-0.514526604624523,-337.816793809082,0.0475561458300537,2007-04-11 11:54:00
58881.7196052121,-1.71366281715341,73049.2494243448,-0.555022704259134,-319.843627271233,-0.0670804449114857,2007-04-11 11:59:00
58370.5821347646,-1.69415055321723,72877.0567197402,-0.592488964482261,-307.01873450154,0.576903863138091,2007-04-11 12:04:00
57865.1105869707,-1.67582597703106,72693.9825183567,-0.627688972647987,-20.4969939586057,0.721211618891558,2007-04-11 12:09:00
57828.2568041102,-1.67451864328547,72680.1457151744,-0.630200866883249,-5.98758145599719,0.599497561697462,2007-04-11 12:09:22
57365.2823358781,-1.65532301168863,72501.280145555,-0.6539758180633,-0.635968385346082,-0.48356307857576,2007-04-11 12:14:00
56872.5737290247,-1.62826344517438,72303.4123812221,-0.662139490163518,-215.440410899156,-0.671867454233056,2007-04-11 12:19:00
56389.0364667961,-1.594077082529,72105.7955160023,-0.652300322115612,-333.485989821018,-0.109835613589808,2007-04-11 12:24:00
55916.9093043916,-1.55206718368605,71913.851291741,-0.624257784760222,-332.624347932121,-0.0953905360216801,2007-04-11 12:29:00
55458.6635423405,-1.50137755923295,71733.1170626356,-0.577440352066973,-413.166584367106,-0.320623039027831,2007-04-11 12:34:00
55017.0533933025,-1.44097512103095,71569.3586501852,-0.510893853178894,-415.155676884993,0.627024402699335,2007-04-11 12:39:00
54595.1721147733,-1.36962882727803,71428.6878544505,-0.423262025797603,-101.366706755553,0.886861689959258,2007-04-11 12:44:00
54472.9657095125,-1.3458798275882,71391.9581889766,-0.392605657651961,-39.5043435043717,0.508824532148899,2007-04-11 12:45:30
54195.8707461856,-1.29509200981161,71316.9709050892,-0.322992443113773,0.689887401453343,-0.0948282735241942,2007-04-11 12:49:00
53815.7995376005,-1.24256193009533,71233.2607901004,-0.237735404183635,-108.196305399747,-0.541907228761208,2007-04-11 12:54:00
53448.0725064427,-1.21265801112596,71172.8153585705,-0.167631672100275,-258.238209196613,-0.281940155658254,2007-04-11 12:59:00
53086.0045542023,-1.20477079322586,71131.3102620294,-0.111252486494659,-283.33187054112,-0.0857354695812383,2007-04-11 13:04:00
52723.02591769,-1.21873953102427,71104.807168508,-0.0674488024484714,-370.85885870476,-0.542793929036455,2007-04-11 13:09:00
52352.5482730124,-1.25484891774995,71089.6734967216,-0.035327872103958,-497.733659758389,0.188318997447386,2007-04-11 13:14:00
51967.8304612184,-1.31383488758303,71082.5083816592,-0.0142350498553911,-307.23986847682,0.3922415389333,2007-04-11 13:19:00
51561.8410990458,-1.39689961453428,71080.0733627059,-0.00374045023502742,-271.737825882519,0.496336072698325,2007-04-11 13:24:00
51288.8829407725,-1.46308314017733,71079.5466414901,-0.0024738588791892,-99.9797029888489,1.04704148034385,2007-04-11 13:27:11
51127.2487748911,-1.50206134448771,71079.2917732642,-0.00183025642106796,-0.39436493241925,0.696999452533214,2007-04-11 13:29:00
50662.6678195603,-1.590672382983,71080.3185356314,0.0115147539800024,-0.157578670512094,-0.667915060175955,2007-04-11 13:34:00
50175.4468950398,-1.65325029704773,71087.9230678333,0.0420958694672054,-265.387829119163,-0.583254107291029,2007-04-11 13:39:00
49673.1917399141,-1.69107046790168,71107.3607835259,0.0905363549101077,-300.526723325328,0.0308493035394967,2007-04-11 13:44:00
49163.2016851029,-1.7049036958466,71144.1282648665,0.157823460608424,-309.807126732894,-0.026991418067518,2007-04-11 13:49:00
48652.6184191919,-1.6950319110585,71204.0752864248,0.245328543306487,-315.38506931936,-0.0705611650108816,2007-04-11 13:54:00
48148.5715408174,-1.66125391972719,71293.5240374277,0.35483501542501,-316.134841671963,0.270367052597847,2007-04-11 13:59:00
47658.3238646275,-1.6028813036562,71419.3979721439,0.488574692224285,-151.230816324432,0.6319464377923,2007-04-11 14:04:00
47377.0326865998,-1.55615663868919,71514.397926658,0.580473329013806,-50.3348068133641,0.488906394358509,2007-04-11 14:06:58
47189.3406172289,-1.52066291885468,71589.1902910806,0.6450279468038,-0.176041504418042,0.318589949238436,2007-04-11 14:09:00
46746.5690197346,-1.43033350837165,71804.8258132234,0.789255083206867,0.0612039559011932,-0.420405829175515,2007-04-11 14:14:00
46331.722526066,-1.33418001846777,72060.9119149585,0.915155554338657,-201.228215104468,-0.612789152084396,2007-04-11 14:19:00
45946.8388568702,-1.23024277743894,72352.3441392207,1.02529529727521,-321.267606322478,-0.310311667636973,2007-04-11 14:24:00
45594.5663951251,-1.116403475091,72674.7384065877,1.12191903360383,-389.430565867828,-0.0293537541763227,2007-04-11 14:29:00
45278.218161958,-0.990341990586056,73024.3416647017,1.20699601941211,-347.238793010032,0.162348848669013,2007-04-11 14:34:00
45001.8393382148,-0.849489106890203,73397.9553985296,1.28226018023166,-333.602837705763,-0.0899497724444205,2007-04-11 14:39:00
44770.2897079298,-0.690974148436018,73792.8704424851,1.34924544965673,-304.880307120128,0.686329753662412,2007-04-11 14:44:00
44593.4555895028,-0.516652007764436,74195.5433185822,1.40779412136409,-6.40187595263262,0.67456900937494,2007-04-11 14:48:52
44589.3426381649,-0.511591151143553,74206.8117548917,1.40931291398972,-1.24360948732943,0.614376824805694,2007-04-11 14:49:00
44462.0432928937,-0.344257074534334,74637.2634773176,1.45757182295658,-3.2660457822147,-0.173117342993328,2007-04-11 14:54:00
44378.634072204,-0.218494379715899,75079.722823454,1.48949942371319,-0.565571717135341,0.155739420367121,2007-04-11 14:59:00
44327.0484827484,-0.131739939813954,75529.3961326667,1.50574642557518,-1.56787657826986,-0.495046872744664,2007-04-11 15:04:00
44295.8686175182,-0.0822256429752162,75981.6367699141,1.50664395367783,-274.007634605847,-0.893985131514618,2007-04-11 15:09:00
44274.0924513303,-0.0689423561191263,76431.8504240186,1.49221030026853,-471.31773606245,-0.581339518229614,2007-04-11 15:14:00
44250.9096122935,-0.0916193580897113,76875.4014725136,1.46215129781336,-641.72431334539,-0.47064343969181,2007-04-11 15:19:00
44215.4810592888,-0.150718822186906,77307.518504565,1.41585432374436,-737.817685950567,-0.190318074042156,2007-04-11 15:24:00
44156.7181751464,-0.247445235577494,77723.1970764444,1.35237581483407,-782.703112803747,-0.196030049904514,2007-04-11 15:29:00
44063.0567732924,-0.383769947553753,78117.0977176416,1.27042203676425,-762.840658837479,0.786972649737046,2007-04-11 15:34:00
43922.2214119723,-0.562471346949035,78483.4371089113,1.16832271696895,-332.852316739692,1.53150950073983,2007-04-11 15:39:00
